"Protein_Set","T","Train_CV_AUC","sensitivities","specificities"
"Panel_19",1,0.888605442176871,0.928571428571429,0.428571428571429
"Panel_19",1,0.888605442176871,0.928571428571429,0.43452380952381
"Panel_19",1,0.888605442176871,0.928571428571429,0.44047619047619
"Panel_19",1,0.888605442176871,0.928571428571429,0.446428571428571
"Panel_19",1,0.888605442176871,0.928571428571429,0.452380952380952
"Panel_19",1,0.888605442176871,0.928571428571429,0.458333333333333
"Panel_19",1,0.888605442176871,0.928571428571429,0.464285714285714
"Panel_19",1,0.888605442176871,0.928571428571429,0.470238095238095
"Panel_19",1,0.888605442176871,0.928571428571429,0.476190476190476
"Panel_19",1,0.888605442176871,0.928571428571429,0.482142857142857
"Panel_19",1,0.888605442176871,0.928571428571429,0.488095238095238
"Panel_19",1,0.888605442176871,0.928571428571429,0.494047619047619
"Panel_19",1,0.888605442176871,0.928571428571429,0.5
"Panel_19",1,0.888605442176871,0.928571428571429,0.505952380952381
"Panel_19",1,0.888605442176871,0.928571428571429,0.511904761904762
"Panel_19",1,0.888605442176871,0.928571428571429,0.517857142857143
"Panel_19",1,0.888605442176871,0.928571428571429,0.523809523809524
"Panel_19",1,0.888605442176871,0.928571428571429,0.529761904761905
"Panel_19",1,0.888605442176871,0.928571428571429,0.535714285714286
"Panel_19",1,0.888605442176871,0.928571428571429,0.541666666666667
"Panel_19",1,0.888605442176871,0.928571428571429,0.547619047619048
"Panel_19",1,0.888605442176871,0.928571428571429,0.553571428571429
"Panel_19",1,0.888605442176871,0.928571428571429,0.55952380952381
"Panel_19",1,0.888605442176871,0.928571428571429,0.56547619047619
"Panel_19",1,0.888605442176871,0.928571428571429,0.571428571428571
"Panel_19",1,0.888605442176871,0.910714285714286,0.571428571428571
"Panel_19",1,0.888605442176871,0.910714285714286,0.577380952380952
"Panel_19",1,0.888605442176871,0.910714285714286,0.583333333333333
"Panel_19",1,0.888605442176871,0.910714285714286,0.589285714285714
"Panel_19",1,0.888605442176871,0.910714285714286,0.595238095238095
"Panel_19",1,0.888605442176871,0.910714285714286,0.601190476190476
"Panel_19",1,0.888605442176871,0.910714285714286,0.607142857142857
"Panel_19",1,0.888605442176871,0.910714285714286,0.613095238095238
"Panel_19",1,0.888605442176871,0.910714285714286,0.619047619047619
"Panel_19",1,0.888605442176871,0.910714285714286,0.625
"Panel_19",1,0.888605442176871,0.910714285714286,0.630952380952381
"Panel_19",1,0.888605442176871,0.910714285714286,0.636904761904762
"Panel_19",1,0.888605442176871,0.910714285714286,0.642857142857143
"Panel_19",1,0.888605442176871,0.910714285714286,0.648809523809524
"Panel_19",1,0.888605442176871,0.910714285714286,0.654761904761905
"Panel_19",1,0.888605442176871,0.910714285714286,0.660714285714286
"Panel_19",1,0.888605442176871,0.910714285714286,0.666666666666667
"Panel_19",1,0.888605442176871,0.910714285714286,0.672619047619048
"Panel_19",1,0.888605442176871,0.910714285714286,0.678571428571429
"Panel_19",1,0.888605442176871,0.910714285714286,0.68452380952381
"Panel_19",1,0.888605442176871,0.910714285714286,0.69047619047619
"Panel_19",1,0.888605442176871,0.910714285714286,0.696428571428571
"Panel_19",1,0.888605442176871,0.910714285714286,0.702380952380952
"Panel_19",1,0.888605442176871,0.910714285714286,0.708333333333333
"Panel_19",1,0.888605442176871,0.910714285714286,0.714285714285714
"Panel_19",1,0.888605442176871,0.910714285714286,0.720238095238095
"Panel_19",1,0.888605442176871,0.910714285714286,0.726190476190476
"Panel_19",1,0.888605442176871,0.892857142857143,0.726190476190476
"Panel_19",1,0.888605442176871,0.892857142857143,0.732142857142857
"Panel_19",1,0.888605442176871,0.892857142857143,0.738095238095238
"Panel_19",1,0.888605442176871,0.892857142857143,0.744047619047619
"Panel_19",1,0.888605442176871,0.892857142857143,0.75
"Panel_19",1,0.888605442176871,0.892857142857143,0.755952380952381
"Panel_19",1,0.888605442176871,0.892857142857143,0.761904761904762
"Panel_19",1,0.888605442176871,0.892857142857143,0.767857142857143
"Panel_19",1,0.888605442176871,0.892857142857143,0.773809523809524
"Panel_19",1,0.888605442176871,0.875,0.773809523809524
"Panel_19",1,0.888605442176871,0.875,0.779761904761905
"Panel_19",1,0.888605442176871,0.875,0.785714285714286
"Panel_19",1,0.888605442176871,0.875,0.791666666666667
"Panel_19",1,0.888605442176871,0.857142857142857,0.791666666666667
"Panel_19",1,0.888605442176871,0.839285714285714,0.791666666666667
"Panel_19",1,0.888605442176871,0.839285714285714,0.797619047619048
"Panel_19",1,0.888605442176871,0.821428571428571,0.797619047619048
"Panel_19",1,0.888605442176871,0.821428571428571,0.803571428571429
"Panel_19",1,0.888605442176871,0.821428571428571,0.80952380952381
"Panel_19",1,0.888605442176871,0.803571428571429,0.80952380952381
"Panel_19",1,0.888605442176871,0.803571428571429,0.81547619047619
"Panel_19",1,0.888605442176871,0.803571428571429,0.821428571428571
"Panel_19",1,0.888605442176871,0.803571428571429,0.827380952380952
"Panel_19",1,0.888605442176871,0.803571428571429,0.833333333333333
"Panel_19",1,0.888605442176871,0.803571428571429,0.839285714285714
"Panel_19",1,0.888605442176871,0.785714285714286,0.839285714285714
"Panel_19",1,0.888605442176871,0.767857142857143,0.839285714285714
"Panel_19",1,0.888605442176871,0.767857142857143,0.845238095238095
"Panel_19",1,0.888605442176871,0.767857142857143,0.851190476190476
"Panel_19",1,0.888605442176871,0.75,0.851190476190476
"Panel_19",1,0.888605442176871,0.75,0.857142857142857
"Panel_19",1,0.888605442176871,0.75,0.863095238095238
"Panel_19",1,0.888605442176871,0.75,0.869047619047619
"Panel_19",1,0.888605442176871,0.75,0.875
"Panel_19",1,0.888605442176871,0.732142857142857,0.875
"Panel_19",1,0.888605442176871,0.732142857142857,0.880952380952381
"Panel_19",1,0.888605442176871,0.714285714285714,0.880952380952381
"Panel_19",1,0.888605442176871,0.714285714285714,0.886904761904762
"Panel_19",1,0.888605442176871,0.714285714285714,0.892857142857143
"Panel_19",1,0.888605442176871,0.714285714285714,0.898809523809524
"Panel_19",1,0.888605442176871,0.714285714285714,0.904761904761905
"Panel_19",1,0.888605442176871,0.714285714285714,0.910714285714286
"Panel_19",1,0.888605442176871,0.714285714285714,0.916666666666667
"Panel_19",1,0.888605442176871,0.714285714285714,0.922619047619048
"Panel_19",1,0.888605442176871,0.714285714285714,0.928571428571429
"Panel_19",1,0.888605442176871,0.714285714285714,0.93452380952381
"Panel_19",1,0.888605442176871,0.696428571428571,0.93452380952381
"Panel_19",1,0.888605442176871,0.678571428571429,0.93452380952381
"Panel_19",1,0.888605442176871,0.660714285714286,0.93452380952381
"Panel_19",1,0.888605442176871,0.642857142857143,0.93452380952381
"Panel_19",1,0.888605442176871,0.642857142857143,0.94047619047619
"Panel_19",1,0.888605442176871,0.642857142857143,0.946428571428571
"Panel_19",1,0.888605442176871,0.642857142857143,0.952380952380952
"Panel_19",1,0.888605442176871,0.625,0.952380952380952
"Panel_19",1,0.888605442176871,0.607142857142857,0.952380952380952
"Panel_19",1,0.888605442176871,0.589285714285714,0.952380952380952
"Panel_19",1,0.888605442176871,0.589285714285714,0.958333333333333
"Panel_19",1,0.888605442176871,0.589285714285714,0.964285714285714
"Panel_19",1,0.888605442176871,0.571428571428571,0.964285714285714
"Panel_19",1,0.888605442176871,0.571428571428571,0.970238095238095
"Panel_19",1,0.888605442176871,0.553571428571429,0.970238095238095
"Panel_19",1,0.888605442176871,0.553571428571429,0.976190476190476
"Panel_19",1,0.888605442176871,0.535714285714286,0.976190476190476
"Panel_19",1,0.888605442176871,0.535714285714286,0.982142857142857
"Panel_19",1,0.888605442176871,0.517857142857143,0.982142857142857
"Panel_19",1,0.888605442176871,0.5,0.982142857142857
"Panel_19",1,0.888605442176871,0.482142857142857,0.982142857142857
"Panel_19",1,0.888605442176871,0.464285714285714,0.982142857142857
"Panel_19",1,0.888605442176871,0.464285714285714,0.988095238095238
"Panel_19",1,0.888605442176871,0.446428571428571,0.988095238095238
"Panel_19",1,0.888605442176871,0.428571428571429,0.988095238095238
"Panel_19",1,0.888605442176871,0.410714285714286,0.988095238095238
"Panel_19",1,0.888605442176871,0.392857142857143,0.988095238095238
"Panel_19",1,0.888605442176871,0.392857142857143,0.994047619047619
"Panel_19",1,0.888605442176871,0.375,0.994047619047619
"Panel_19",1,0.888605442176871,0.357142857142857,0.994047619047619
"Panel_19",1,0.888605442176871,0.339285714285714,0.994047619047619
"Panel_19",1,0.888605442176871,0.321428571428571,0.994047619047619
"Panel_19",1,0.888605442176871,0.303571428571429,0.994047619047619
"Panel_19",1,0.888605442176871,0.285714285714286,0.994047619047619
"Panel_19",1,0.888605442176871,0.267857142857143,0.994047619047619
"Panel_19",1,0.888605442176871,0.25,0.994047619047619
"Panel_19",1,0.888605442176871,0.232142857142857,0.994047619047619
"Panel_19",1,0.888605442176871,0.232142857142857,1
"Panel_19",1,0.888605442176871,0.214285714285714,1
"Panel_19",1,0.888605442176871,0.196428571428571,1
"Panel_19",1,0.888605442176871,0.178571428571429,1
"Panel_19",1,0.888605442176871,0.160714285714286,1
"Panel_19",1,0.888605442176871,0.142857142857143,1
"Panel_19",1,0.888605442176871,0.125,1
"Panel_19",1,0.888605442176871,0.107142857142857,1
"Panel_19",1,0.888605442176871,0.0892857142857143,1
"Panel_19",1,0.888605442176871,0.0714285714285714,1
"Panel_19",1,0.888605442176871,0.0535714285714286,1
"Panel_19",1,0.888605442176871,0.0357142857142857,1
"Panel_19",1,0.888605442176871,0.0178571428571429,1
"Panel_19",1,0.888605442176871,0,1
"Panel_19",2,0.859174838766675,1,0
"Panel_19",2,0.859174838766675,1,0.00680272108843537
"Panel_19",2,0.859174838766675,1,0.0136054421768707
"Panel_19",2,0.859174838766675,1,0.0204081632653061
"Panel_19",2,0.859174838766675,1,0.0272108843537415
"Panel_19",2,0.859174838766675,0.987012987012987,0.0272108843537415
"Panel_19",2,0.859174838766675,0.987012987012987,0.0340136054421769
"Panel_19",2,0.859174838766675,0.987012987012987,0.0408163265306122
"Panel_19",2,0.859174838766675,0.987012987012987,0.0476190476190476
"Panel_19",2,0.859174838766675,0.987012987012987,0.054421768707483
"Panel_19",2,0.859174838766675,0.987012987012987,0.0612244897959184
"Panel_19",2,0.859174838766675,0.987012987012987,0.0680272108843537
"Panel_19",2,0.859174838766675,0.987012987012987,0.0748299319727891
"Panel_19",2,0.859174838766675,0.987012987012987,0.0816326530612245
"Panel_19",2,0.859174838766675,0.987012987012987,0.0884353741496599
"Panel_19",2,0.859174838766675,0.987012987012987,0.0952380952380952
"Panel_19",2,0.859174838766675,0.987012987012987,0.102040816326531
"Panel_19",2,0.859174838766675,0.987012987012987,0.108843537414966
"Panel_19",2,0.859174838766675,0.987012987012987,0.115646258503401
"Panel_19",2,0.859174838766675,0.987012987012987,0.122448979591837
"Panel_19",2,0.859174838766675,0.987012987012987,0.129251700680272
"Panel_19",2,0.859174838766675,0.987012987012987,0.136054421768707
"Panel_19",2,0.859174838766675,0.987012987012987,0.142857142857143
"Panel_19",2,0.859174838766675,0.974025974025974,0.142857142857143
"Panel_19",2,0.859174838766675,0.974025974025974,0.149659863945578
"Panel_19",2,0.859174838766675,0.974025974025974,0.156462585034014
"Panel_19",2,0.859174838766675,0.974025974025974,0.163265306122449
"Panel_19",2,0.859174838766675,0.974025974025974,0.170068027210884
"Panel_19",2,0.859174838766675,0.974025974025974,0.17687074829932
"Panel_19",2,0.859174838766675,0.974025974025974,0.183673469387755
"Panel_19",2,0.859174838766675,0.974025974025974,0.19047619047619
"Panel_19",2,0.859174838766675,0.974025974025974,0.197278911564626
"Panel_19",2,0.859174838766675,0.974025974025974,0.204081632653061
"Panel_19",2,0.859174838766675,0.974025974025974,0.210884353741497
"Panel_19",2,0.859174838766675,0.974025974025974,0.217687074829932
"Panel_19",2,0.859174838766675,0.974025974025974,0.224489795918367
"Panel_19",2,0.859174838766675,0.974025974025974,0.231292517006803
"Panel_19",2,0.859174838766675,0.961038961038961,0.231292517006803
"Panel_19",2,0.859174838766675,0.961038961038961,0.238095238095238
"Panel_19",2,0.859174838766675,0.961038961038961,0.244897959183673
"Panel_19",2,0.859174838766675,0.961038961038961,0.251700680272109
"Panel_19",2,0.859174838766675,0.961038961038961,0.258503401360544
"Panel_19",2,0.859174838766675,0.961038961038961,0.26530612244898
"Panel_19",2,0.859174838766675,0.961038961038961,0.272108843537415
"Panel_19",2,0.859174838766675,0.961038961038961,0.27891156462585
"Panel_19",2,0.859174838766675,0.961038961038961,0.285714285714286
"Panel_19",2,0.859174838766675,0.961038961038961,0.292517006802721
"Panel_19",2,0.859174838766675,0.961038961038961,0.299319727891156
"Panel_19",2,0.859174838766675,0.961038961038961,0.306122448979592
"Panel_19",2,0.859174838766675,0.961038961038961,0.312925170068027
"Panel_19",2,0.859174838766675,0.948051948051948,0.312925170068027
"Panel_19",2,0.859174838766675,0.948051948051948,0.319727891156463
"Panel_19",2,0.859174838766675,0.948051948051948,0.326530612244898
"Panel_19",2,0.859174838766675,0.948051948051948,0.333333333333333
"Panel_19",2,0.859174838766675,0.948051948051948,0.340136054421769
"Panel_19",2,0.859174838766675,0.948051948051948,0.346938775510204
"Panel_19",2,0.859174838766675,0.948051948051948,0.353741496598639
"Panel_19",2,0.859174838766675,0.948051948051948,0.360544217687075
"Panel_19",2,0.859174838766675,0.948051948051948,0.36734693877551
"Panel_19",2,0.859174838766675,0.948051948051948,0.374149659863946
"Panel_19",2,0.859174838766675,0.948051948051948,0.380952380952381
"Panel_19",2,0.859174838766675,0.948051948051948,0.387755102040816
"Panel_19",2,0.859174838766675,0.948051948051948,0.394557823129252
"Panel_19",2,0.859174838766675,0.935064935064935,0.394557823129252
"Panel_19",2,0.859174838766675,0.935064935064935,0.401360544217687
"Panel_19",2,0.859174838766675,0.935064935064935,0.408163265306122
"Panel_19",2,0.859174838766675,0.935064935064935,0.414965986394558
"Panel_19",2,0.859174838766675,0.935064935064935,0.421768707482993
"Panel_19",2,0.859174838766675,0.935064935064935,0.428571428571429
"Panel_19",2,0.859174838766675,0.935064935064935,0.435374149659864
"Panel_19",2,0.859174838766675,0.935064935064935,0.442176870748299
"Panel_19",2,0.859174838766675,0.935064935064935,0.448979591836735
"Panel_19",2,0.859174838766675,0.935064935064935,0.45578231292517
"Panel_19",2,0.859174838766675,0.935064935064935,0.462585034013605
"Panel_19",2,0.859174838766675,0.935064935064935,0.469387755102041
"Panel_19",2,0.859174838766675,0.935064935064935,0.476190476190476
"Panel_19",2,0.859174838766675,0.935064935064935,0.482993197278912
"Panel_19",2,0.859174838766675,0.935064935064935,0.489795918367347
"Panel_19",2,0.859174838766675,0.935064935064935,0.496598639455782
"Panel_19",2,0.859174838766675,0.935064935064935,0.503401360544218
"Panel_19",2,0.859174838766675,0.935064935064935,0.510204081632653
"Panel_19",2,0.859174838766675,0.922077922077922,0.510204081632653
"Panel_19",2,0.859174838766675,0.922077922077922,0.517006802721088
"Panel_19",2,0.859174838766675,0.909090909090909,0.517006802721088
"Panel_19",2,0.859174838766675,0.896103896103896,0.517006802721088
"Panel_19",2,0.859174838766675,0.896103896103896,0.523809523809524
"Panel_19",2,0.859174838766675,0.896103896103896,0.530612244897959
"Panel_19",2,0.859174838766675,0.896103896103896,0.537414965986395
"Panel_19",2,0.859174838766675,0.896103896103896,0.54421768707483
"Panel_19",2,0.859174838766675,0.896103896103896,0.551020408163265
"Panel_19",2,0.859174838766675,0.896103896103896,0.557823129251701
"Panel_19",2,0.859174838766675,0.896103896103896,0.564625850340136
"Panel_19",2,0.859174838766675,0.896103896103896,0.571428571428571
"Panel_19",2,0.859174838766675,0.896103896103896,0.578231292517007
"Panel_19",2,0.859174838766675,0.896103896103896,0.585034013605442
"Panel_19",2,0.859174838766675,0.883116883116883,0.585034013605442
"Panel_19",2,0.859174838766675,0.883116883116883,0.591836734693878
"Panel_19",2,0.859174838766675,0.883116883116883,0.598639455782313
"Panel_19",2,0.859174838766675,0.883116883116883,0.605442176870748
"Panel_19",2,0.859174838766675,0.883116883116883,0.612244897959184
"Panel_19",2,0.859174838766675,0.883116883116883,0.619047619047619
"Panel_19",2,0.859174838766675,0.883116883116883,0.625850340136054
"Panel_19",2,0.859174838766675,0.883116883116883,0.63265306122449
"Panel_19",2,0.859174838766675,0.883116883116883,0.639455782312925
"Panel_19",2,0.859174838766675,0.87012987012987,0.639455782312925
"Panel_19",2,0.859174838766675,0.857142857142857,0.639455782312925
"Panel_19",2,0.859174838766675,0.857142857142857,0.646258503401361
"Panel_19",2,0.859174838766675,0.857142857142857,0.653061224489796
"Panel_19",2,0.859174838766675,0.857142857142857,0.659863945578231
"Panel_19",2,0.859174838766675,0.857142857142857,0.666666666666667
"Panel_19",2,0.859174838766675,0.857142857142857,0.673469387755102
"Panel_19",2,0.859174838766675,0.857142857142857,0.680272108843537
"Panel_19",2,0.859174838766675,0.844155844155844,0.680272108843537
"Panel_19",2,0.859174838766675,0.844155844155844,0.687074829931973
"Panel_19",2,0.859174838766675,0.844155844155844,0.693877551020408
"Panel_19",2,0.859174838766675,0.844155844155844,0.700680272108844
"Panel_19",2,0.859174838766675,0.831168831168831,0.700680272108844
"Panel_19",2,0.859174838766675,0.818181818181818,0.700680272108844
"Panel_19",2,0.859174838766675,0.818181818181818,0.707482993197279
"Panel_19",2,0.859174838766675,0.818181818181818,0.714285714285714
